mcrae.mit.edu,809797960000,809799927000
mdurbin.clark.net,809810126000,809811933000
meadowfoam.ceres.ca.gov,809820643000,809824504000
meb2.r8stw56.epa.gov,809792353000,809795011000
mebn055-1.admin.mcw.edu,809810504000,809812756000
mecorp.nightware.com,809834466000,809836290000
medusa.gbr.epa.gov,809816779000,809820326000
memdell486.cbt.nist.gov,809818933000,809821413000
merlin.resmel.bhp.com.au,809837785000,809841561000
merrow-pc.ssd.intel.com,809796359000,809798159000
mesa5.mesa.colorado.edu,809807669000,809809829000
metabelis.rmit.edu.au,809772334000,809774645000
metabelis.rmit.edu.au,809826661000,809828502000
metz.une.edu.au,809799318000,809801793000
mfeho1.mfe.govt.nz,809759424000,809761224000
mfeho1.mfe.govt.nz,809835772000,809837598000
mg1_36.plant.utas.edu.au,809782993000,809784793000
mgamboa.ehsg.saic.com,809803485000,809805328000
mgrace.awwa.org,809806679000,809808483000
mifcom.etd.ornl.gov,809803511000,809805601000
mikulkak.icfkaiser.com,809798151000,809799951000
milan_hp.it.convex.com,809792603000,809794403000
millenium.texas.net,809811325000,809813230000
millenium.texas.net,809816137000,809818227000
minnie.nic.kingston.ibm.com,809812639000,809814439000
mizzou-ts5-04.missouri.edu,809816384000,809818673000
mizzou-ts7-16.missouri.edu,809758933000,809760791000
mloden.gecinc.com,809818842000,809820663000
mmontgomery.lmk.usace.army.mil,809792426000,809794319000
mms.water.ci.detroit.mi.us,809805169000,809807356000
modem112.ucdavis.edu,809814356000,809816247000
modem119.offcampus.calpoly.edu,809838725000,809840540000
modis.crseo.ucsb.edu,809812625000,809814442000
moose.uvm.edu,809796135000,809798009000
morgan.angis.su.oz.au,809771933000,809774182000
mother.rtptok3.epa.gov,809798301000,809800107000
mother.rtptok3.epa.gov,809808199000,809810004000
mpngate4.ny.us.ibm.net,809832289000,809834312000
mr2-045.mrtc.maui.com,809823656000,809825530000
mroede_15587.mro.usace.army.mil,809790702000,809792531000
mscharfe.awwa.org,809801605000,809804208000
msistla.golder.com,809797645000,809799447000
msltd1h.tamu.edu,809834193000,809836007000
msp1-1.nas.mr.net,809788662000,809790553000
msp1-1.nas.mr.net,809794072000,809796018000
msp6-7.nas.mr.net,809786402000,809789273000
msp6-8.nas.mr.net,809786934000,809789883000
mss12637.dcoerr2.epa.gov,809787538000,809789340000
mss12637.dcoerr2.epa.gov,809804637000,809808164000
mss12637.dcoerr2.epa.gov,809808279000,809810109000
mtc07.schuller.com,809789361000,809791803000
mtm1ip.usia.gov,809802249000,809805420000
mudg01.rtpnc.epa.gov,809808500000,809810306000
mudg01.rtpnc.epa.gov,809814230000,809816103000
mulgrove.u-net.com,809814340000,809816480000
murph.vnet.net,809797857000,809799664000
murphycmr.cts.com,809761201000,809763010000
n-america.tamu.edu,809798413000,809801645000
n00083-104afc.unity.ncsu.edu,809816050000,809817982000
n5j.ct.ornl.gov,809788863000,809791646000
na1.dow.com,809785515000,809787753000
na1.dow.com,809811934000,809820693000
na3.dow.com,809839398000,809841203000
nameless.house.gov,809779661000,809782031000
naragw.sharp.co.jp,809793557000,809795357000
naragw.sharp.co.jp,809810934000,809814014000
naragw.sharp.co.jp,809821413000,809823213000
nas_18.tis.inel.gov,809786214000,809788222000
nawlins.pica.army.mil,809793479000,809795286000
nb2ppp01.acns-slp.fsu.edu,809830179000,809833517000
nbt02.herl.epa.gov,809785548000,809788314000
nbt02.herl.epa.gov,809796195000,809797996000
ncra100208.sid.ncr.doe.ca,809809333000,809811140000
ncra62123.sid.ncr.doe.ca,809816350000,809818155000
ncsulib4.lib.ncsu.edu,809833967000,809835767000
nd097050.global.medtronic.com,809812331000,809814157000
nd097050.global.medtronic.com,809815221000,809817077000
nearlink.ll.mit.edu,809795358000,809798105000
nearlink.ll.mit.edu,809799421000,809801810000
neptune.r09tok1.epa.gov,809825312000,809827118000
net103-node11.dnr.state.mi.us,809814428000,809817572000
net103-node5.dnr.state.mi.us,809790429000,809792810000
net103-node57.dnr.state.mi.us,809793774000,809795619000
net103-node57.dnr.state.mi.us,809805232000,809807179000
net103-node57.dnr.state.mi.us,809810276000,809812168000
net147.metronet.com,809805524000,809807808000
netb-251-239.beth.mmc.com,809793038000,809794838000
netcom23.netcom.com,809791310000,809793125000
netcom4.netcom.com,809757590000,809759497000
netcom4.netcom.com,809805436000,809808818000
netcom8.netcom.com,809821845000,809823832000
neuron.bms.com,809804812000,809806636000
news.ti.com,809784833000,809786990000
news.ti.com,809813920000,809816119000
nexus.dcrtr986.epa.gov,809813016000,809815152000
ngriffin.itc.gu.edu.au,809773142000,809777710000
ngriffin.itc.gu.edu.au,809824515000,809827637000
ngriffin.itc.gu.edu.au,809834612000,809838401000
ninelegs.execpc.com,809822891000,809825424000
njs2dnjtrn.er.usgs.gov,809792123000,809793938000
nnex02.ppp.uni-marburg.de,809763916000,809767304000
nntp1.reach.com,809787569000,809789400000
nntp1.reach.com,809791745000,809793760000
nntp1.reach.com,809797663000,809808363000
nntp1.reach.com,809809579000,809812860000
nntp1.reach.com,809816896000,809818696000
nntp1.reach.com,809824169000,809826116000
node1.acit.com,809828289000,809830825000
norton.css.msu.edu,809797031000,809798909000
notus-f.gsfc.nasa.gov,809796451000,809798252000
novum.com,809835593000,809837921000
npc60z3.nies.go.jp,809760571000,809762431000
nphi05.ktl.fi,809785802000,809787604000
ns.okc.com,809825562000,809827888000
ns1.hearst.com,809814610000,809816560000
ntd12.herl.epa.gov,809791086000,809792886000
ntd12.herl.epa.gov,809805798000,809807598000
ntigate.nt.com,809797946000,809800171000
ntstation.ac.runet.edu,809800910000,809802710000
nucel5.kaist.ac.kr,809770548000,809772348000
number1.dcgcd01.epa.gov,809797115000,809798931000
number1.dcgcd01.epa.gov,809799911000,809801779000
nwqldmnspl.cr.usgs.gov,809810001000,809812413000
o3fpi.larc.nasa.gov,809808723000,809810563000
oa2.r5ora.epa.gov,809802554000,809804391000
oa5.samhsa.gov,809805760000,809807772000
oa8.r5ora.epa.gov,809789347000,809792109000
oa8.r5ora.epa.gov,809802471000,809806347000
oa9.r5ora.epa.gov,809800352000,809802942000
oa9.r5ora.epa.gov,809806446000,809808251000
oa9.r5ora.epa.gov,809813950000,809815752000
oa9.r5ora.epa.gov,809818093000,809820435000
oa9.r5ora.epa.gov,809823483000,809825326000
oahu-81.u.aloha.net,809773762000,809775562000
obelia.mb.uwcm.ac.uk,809769718000,809771519000
oea1.r9oea.epa.gov,809825888000,809829954000
oea2.r8stw56.epa.gov,809795452000,809797413000
oea2.r8stw56.epa.gov,809836263000,809838077000
oea4.r8stw56.epa.gov,809786193000,809793359000
oea4.r8stw56.epa.gov,809795355000,809799924000
oea4.r8stw56.epa.gov,809801446000,809803257000
oea4.r8stw56.epa.gov,809803433000,809805250000
oea4.r8stw56.epa.gov,809807043000,809809327000
olivine.geo.utexas.edu,809822374000,809824466000
omnifest.uwm.edu,809797778000,809800185000
onramp2-16.onr.com,809813122000,809815569000
oppe2005.dcoppe2.epa.gov,809799896000,809801696000
oppe2005.dcoppe2.epa.gov,809808544000,809810344000
oppe3003.dcoppe3.epa.gov,809818524000,809820336000
oppe3012.dcoppe3.epa.gov,809793060000,809794864000
oppe3012.dcoppe3.epa.gov,809795949000,809797752000
oppe3012.dcoppe3.epa.gov,809799506000,809801309000
oppe3012.dcoppe3.epa.gov,809801766000,809803964000
oppe3012.dcoppe3.epa.gov,809808100000,809809900000
oppe3012.dcoppe3.epa.gov,809814851000,809816782000
oppe3015.dcoppe3.epa.gov,809797195000,809799004000
oppe3016.dcoppe3.epa.gov,809795436000,809799621000
oppe3016.dcoppe3.epa.gov,809803689000,809806221000
oppe3016.dcoppe3.epa.gov,809812127000,809813927000
oppe3016.dcoppe3.epa.gov,809818690000,809820641000
oppe3038.dcoppe3.epa.gov,809818051000,809820764000
oppe3039.dcoppe3.epa.gov,809812686000,809814518000
oppe3043.dcoppe3.epa.gov,809808995000,809810804000
oppe3044.dcoppe3.epa.gov,809807165000,809810425000
oppe3044.dcoppe3.epa.gov,809817293000,809819339000
oppe3050.dcoppe3.epa.gov,809796726000,809798526000
oppenheimer.ra.utk.edu,809787304000,809789421000
oppmsd02.dcopp3.epa.gov,809794033000,809797282000
oppmsd02.dcopp3.epa.gov,809810524000,809813373000
or-sn2005f.lakeheadu.ca,809797323000,809799167000
orange.ge.com,809780840000,809782784000
orange.ge.com,809783788000,809785864000
orange.ge.com,809789642000,809796941000
orange.ge.com,809823362000,809825397000
orion.ansoft.com,809812289000,809814225000
orlfl2-15.gate.net,809785743000,809788853000
orlfl2-17.gate.net,809791456000,809794433000
orthent.agsci.colostate.edu,809804293000,809806125000
osf1.gmu.edu,809790209000,809793049000
osip17.ionet.net,809789628000,809791436000
osip32.ionet.net,809816347000,809818207000
osip38.ionet.net,809814269000,809817044000
osip52.ionet.net,809839502000,809841399000
osiris.cso.uiuc.edu,809805951000,809810221000
osiris.cso.uiuc.edu,809826273000,809828310000
oslo102.telepost.no,809774708000,809776940000
ostp004.dcowost1-ur1.epa.gov,809806704000,809812840000
ostp004.dcowost1-ur1.epa.gov,809812992000,809814898000
ostp012.dcowost1-ur2.epa.gov,809798304000,809801174000
osw011.dcosw04.epa.gov,809814031000,809815831000
owm2.dcowec.epa.gov,809786846000,809788655000
owm7.dcowec.epa.gov,809785272000,809787079000
owm7.dcowec.epa.gov,809803133000,809805124000
owm7.dcowec.epa.gov,809811056000,809813150000
owow.cais.com,809790723000,809793371000
owowdg2.fchild.epa.gov,809787408000,809789236000
owowdg2.fchild.epa.gov,809790268000,809792353000
owowdg2.fchild.epa.gov,809792799000,809794989000
owowdg2.fchild.epa.gov,809800714000,809802514000
p1.denver1.dialup.csn.net,809825452000,809827258000
p17918.grc179.uic.edu,809806778000,809808612000
p19.boulder-2.dialup.csn.net,809819856000,809822358000
p2600.acq.osd.mil,809793315000,809795373000
p27.silicon.sentex.net,809817776000,809819632000
p29.denver1.dialup.csn.net,809839649000,809842546000
p33.denver1.dialup.csn.net,809755888000,809757746000
p36.boulder-2.dialup.csn.net,809797586000,809799528000
p5.denver1.dialup.csn.net,809806529000,809808339000
p9.boulder-2.dialup.csn.net,809788175000,809789996000
p905070.lanl.gov,809804786000,809809896000
pa.ftc.nrcs.usda.gov,809818581000,809821173000
pam2008-mach4.cob.vt.edu,809808957000,809810757000
pammac.ctd.ornl.gov,809803157000,809804973000
par-m104a-3.urh.uiuc.edu,809824730000,809826535000
parkdnmalb.cr.usgs.gov,809798633000,809801811000
parkdnmalb.cr.usgs.gov,809808077000,809809892000
parkmac1.murdoch.edu.au,809826724000,809828889000
passepartout.rtmu542.epa.gov,809802269000,809804233000
patriot.microserve.com,809804046000,809805857000
paxtonj2.ppath.uiuc.edu,809817803000,809819607000
pbs911.pbs.dfo.ca,809796922000,809798829000
pc-adc.inel.gov,809810123000,809813554000
pc-barber.anlw.anl.gov,809810547000,809815302000
pc-duncan.anlw.anl.gov,809789013000,809790859000
pc-enc201.afit.af.mil,809803779000,809805714000
pc-nielka.inel.gov,809797590000,809799794000
pc-xwa.inel.gov,809814985000,809817201000
pc001029.cds.liv.ac.uk,809790111000,809791922000
pc032058.eeng.liv.ac.uk,809773955000,809776516000
pc04.phs.ed.ac.uk,809779161000,809780961000
pc040041.nlc-bnc.ca,809800590000,809802470000
pc1.hsvchamber.org,809822011000,809824560000
pc10.kcl.fi,809773360000,809775293000
pc112183.mse.iastate.edu,809793991000,809795881000
pc2.soc-ssri.und.nodak.edu,809812526000,809814351000
pc23.ivision.com,809797102000,809800794000
pc23.ivision.com,809804379000,809806732000
pc27.iuv.uni-bremen.de,809776511000,809778379000
pc28.oakleigh.com,809819840000,809821642000
pc3.gly.bris.ac.uk,809803104000,809804934000
pc324.disp.enea.it,809789714000,809793889000
pc33.safhl.umn.edu,809818480000,809820469000
pc38-c719.uibk.ac.at,809778122000,809783083000
pc4529.ch2m.com,809814049000,809817037000
pc4616.ch2m.com,809802274000,809806043000
pc5294.epp.cmu.edu,809835314000,809837127000
pc57.cmht.le.ac.uk,809771756000,809774097000
pc6.dehs.umn.edu,809812827000,809814655000
pc6.dehs.umn.edu,809816240000,809818068000
pc6.lab_c_g096.ulst.ac.uk,809786269000,809788698000
pc7297.ch2m.com,809823179000,809824998000
pc9188.ch2m.com,809835874000,809837739000
pc99.shh.fi,809788818000,809790618000
pcbch3218a.unil.ch,809796697000,809798519000
pcbryant.amherst.hboc.com,809812779000,809814819000
pcdhcp124.dep.state.fl.us,809811003000,809812803000
pcdhcp90.dep.state.fl.us,809788568000,809790369000
pcfcgi.dbs.aber.ac.uk,809797104000,809801367000
pclab-5th-53.bus.utexas.edu,809807207000,809809007000
pcuapm.nrl.navy.mil,809794813000,809796670000
pdul343.dul.epa.gov,809811192000,809812993000
pe189.sonoma.edu,809820041000,809821842000
pegasus.sce.carleton.ca,809799747000,809801626000
pelican.excel.net,809792964000,809795336000
pep5-pc.uncc.edu,809796241000,809798173000
pepe.r01.epa.gov,809793368000,809795184000
pepe.r01.epa.gov,809797517000,809799982000
perth.cs.umass.edu,809797730000,809799530000
perth.cs.umass.edu,809802312000,809805687000
perth.cs.umass.edu,809805703000,809807505000
perth.cs.umass.edu,809814632000,809816613000
petek.lerc.nasa.gov,809800783000,809805639000
peters.york.ac.uk,809792743000,809794701000
pgbeech.his.com,809790553000,809792362000
pgbeech.his.com,809798406000,809800277000
phbphs.tor.hookup.net,809818229000,809820120000
phoenix.doc.ic.ac.uk,809791797000,809793611000
pi4wap0.physik.uni-stuttgart.de,809800384000,809802718000
piankhi.cs.hamptonu.edu,809792217000,809798657000
piankhi.cs.hamptonu.edu,809799242000,809802865000
picardal.spea.indiana.edu,809838330000,809840164000
piccolo.cco.caltech.edu,809823636000,809825795000
piesi3.dcsdc5.epa.gov,809802969000,809804852000
piesi3.dcsdc5.epa.gov,809808368000,809810168000
piesi3.dcsdc5.epa.gov,809815535000,809817342000
pipe1.nyc.pipeline.com,809813730000,809815614000
pipe2.h1.usa.pipeline.com,809789450000,809791323000
pipe6.nyc.pipeline.com,809810945000,809812841000
pirate.shu.edu,809788528000,809790386000
pittsinterlock.bayer.com,809787416000,809789270000
piweba1y.prodigy.com,809759076000,809761880000
piweba1y.prodigy.com,809806399000,809808393000
piweba2y.prodigy.com,809760074000,809761874000
piweba3y.prodigy.com,809759297000,809761833000
piweba3y.prodigy.com,809786802000,809788619000
piweba3y.prodigy.com,809802664000,809805117000
piweba3y.prodigy.com,809809789000,809811624000
piweba3y.prodigy.com,809821456000,809824282000
piweba3y.prodigy.com,809827647000,809832373000
piweba3y.prodigy.com,809835930000,809837730000
piweba4y.prodigy.com,809757844000,809761533000
piweba4y.prodigy.com,809784312000,809786182000
piweba4y.prodigy.com,809804120000,809807905000
piweba4y.prodigy.com,809819742000,809821566000
piweba4y.prodigy.com,809825091000,809826911000
piweba4y.prodigy.com,809838567000,809840929000
piweba5y.prodigy.com,809756775000,809758731000
piweba5y.prodigy.com,809795382000,809797259000
piweba5y.prodigy.com,809801202000,809803105000
piweba5y.prodigy.com,809807432000,809809250000
piweba5y.prodigy.com,809812734000,809816038000
piweba5y.prodigy.com,809822872000,809824689000
platinum.nosc.mil,809802037000,809804659000
plato.syr.edu,809819337000,809822318000
playful.mnsinc.com,809757026000,809759568000
playful.mnsinc.com,809759582000,809762707000
plymouth.if.uidaho.edu,809802919000,809804732000
pm-1-19.connectnet.com,809811489000,809814864000
pm-wsh1-247.coastalnet.com,809805166000,809806968000
pm011-08.dialip.mich.net,809826286000,809828095000
pm012-15.dialip.mich.net,809827167000,809830274000
pm018-08.dialip.mich.net,809815435000,809817284000
pm018-15.dialip.mich.net,809805810000,809807764000
pm041-08.dialip.mich.net,809816324000,809818514000
pm051-16.dialip.mich.net,809831374000,809833215000
pm1-23.skypoint.net,809795100000,809797314000
pm17.cwo.com,809794426000,809796234000
pm1x10.dialip.mo.net,809829256000,809831488000
pm2-16.in.net,809803725000,809805526000
pm2-3.niia.net,809757163000,809760086000
pm31.ilhawaii.net,809812286000,809815303000
pma26.rt66.com,809797465000,809799527000
pmatheos.campus.vt.edu,809760002000,809761802000
pmatheos.campus.vt.edu,809826996000,809829779000
pmatheos.campus.vt.edu,809836416000,809838216000
pmd-wkst19.r01tok1.epa.gov,809804101000,809806060000
pme608.onramp.awinc.com,809835653000,809837634000
pmim1.r8mainln.epa.gov,809793133000,809795044000
pn908373.r04tok1.epa.gov,809797353000,809799657000
pn908373.r04tok1.epa.gov,809809129000,809810937000
pn908490.r04tok1.epa.gov,809818018000,809819818000
poet.rtpndpd.epa.gov,809786722000,809789942000
pogo.den.mmc.com,809787032000,809788843000
pogo.den.mmc.com,809806395000,809808195000
policy1.r8stw56.epa.gov,809790015000,809792731000
policy1.r8stw56.epa.gov,809806758000,809808574000
policy1.r8stw56.epa.gov,809821363000,809823177000
pony0115.salem.kent.edu,809813015000,809815175000
pooh.comet.ucar.edu,809833792000,809835627000
pool016.max1.ffx1.va.dynip.alter.net,809807266000,809811112000
pool047.max1.ffx1.va.dynip.alter.net,809817546000,809820838000
poppy.hensa.ac.uk,809779099000,809780977000
poppy.hensa.ac.uk,809791643000,809793521000
poppy.hensa.ac.uk,809798043000,809802766000
porgy.gbr.epa.gov,809817821000,809819755000
port-2-18.access.one.net,809815409000,809817333000
port-8.ppp.powertech.no,809759734000,809761534000
port04.hubbard3.t.ic.net,809830096000,809831910000
port11.annex1.naples.net,809755200000,809757499000
port116.mhv.net,809813827000,809816138000
port122.iwaynet.net,809840602000,809842407000
port17.hubbard3.t.ic.net,809836136000,809837946000
port17.ts1.msstate.edu,809837990000,809839928000
port1_9.worldramp.net,809817168000,809819195000
port20.den1-annex.usa.net,809793415000,809795444000
port22.hubbard3.t.ic.net,809833053000,809836175000
port30.tserver2.ucf.edu,809809332000,809812302000
port39.annex2.net.ubc.ca,809804695000,809806499000
port4.insnet.com,809823575000,809825941000
port5.coffey.com,809760587000,809762696000
port5.san-francisco.ca.pub-ip.psi.net,809810134000,809813974000
port53.rain.org,809807573000,809809427000
portage-pm1-s5.portage.net,809830719000,809834618000
postern.gatekeeper.com,809832304000,809834108000
power.gpu.com,809799961000,809801887000
powermac6.was.epa.gov,809817314000,809819114000
ppath8.tamu.edu,809797917000,809801398000
ppco.com,809786069000,809788321000
ppedev.syntex.com,809801905000,809805388000
ppedev.syntex.com,809805414000,809807856000
ppp-14-ts4.nerdc.ufl.edu,809839976000,809841776000
ppp-202-131.netops.gtefsd.com,809839414000,809841222000
ppp-hck-1-3.ios.com,809768679000,809770806000
ppp-oneida-7.netnet.net,809819592000,809821522000
ppp.oil.net,809767422000,809769229000
ppp006.st.rim.or.jp,809774830000,809776701000
ppp017.st.rim.or.jp,809774527000,809776488000
ppp037.st.rim.or.jp,809791023000,809792906000
ppp1.moa.com,809808488000,809810296000
ppp10.nb2.usu.edu,809813044000,809814861000
ppp16.monmouth.com,809840663000,809842731000
ppp17.ns.net,809805888000,809807711000
ppp17.pacificrim.net,809771904000,809773711000
ppp17.visi.com,809791581000,809793457000
ppp18.localnet.com,809792758000,809797129000
ppp19.net.cusd.chico.k12.ca.us,809840583000,809842386000
ppp22.igc.org,809796257000,809798296000
ppp222.rtd.com,809794379000,809796228000
ppp226.gol.com,809775842000,809778380000
ppp26.pacificrim.net,809819819000,809823533000
ppp27.pacificrim.net,809829972000,809831789000
ppp3001.po.iijnet.or.jp,809836328000,809838193000
ppp3002.po.iijnet.or.jp,809827285000,809829331000
ppp3006.po.iijnet.or.jp,809832702000,809835768000
ppp33.ravenet.com,809805031000,809806987000
ppp33224.wing.net,809790222000,809792039000
ppp46.igc.org,809797489000,809800143000
ppp55.bgsu.edu,809808455000,809810960000
ppp6.ct.net,809814362000,809816467000
ppp7-25.novagate.com,809806432000,809808835000
ppp99.moscow.com,809801361000,809803433000
pppa004.compuserve.com,809802496000,809804394000
pppa028.compuserve.com,809800035000,809803662000
pppd008.compuserve.com,809826802000,809829228000
praline.no.neosoft.com,809782221000,809785835000
predator.ocean.dal.ca,809812043000,809813876000
proxy.austin.ibm.com,809800436000,809809930000
proxy.exodus.net,809822641000,809824443000
proxy.iijnet.or.jp,809775555000,809777378000
proxy.kodak.com,809799301000,809801304000
proxy0.research.att.com,809810168000,809811968000
proxy05.bell-atl.com,809798784000,809800591000
psdmac1.sdc.epa.gov,809802185000,809805543000
psdpc3.wictok9.epa.gov,809791996000,809793961000
psdpc3.wictok9.epa.gov,809794148000,809796124000
psdpc3.wictok9.epa.gov,809807948000,809811555000
psdpc3.wictok9.epa.gov,809811746000,809813548000
psdpc30.wictok9.epa.gov,809785135000,809786948000
psdpc30.wictok9.epa.gov,809787394000,809789249000
psdpc30.wictok9.epa.gov,809792624000,809794690000
psdsun01.sdc.epa.gov,809797429000,809799596000
psdsun01.sdc.epa.gov,809801758000,809803558000
ptb474-1.ipst.edu,809788477000,809794514000
ptb474-1.ipst.edu,809801478000,809803619000
ptbma.usbm.gov,809807264000,809810129000
public.ftc.gov,809810596000,809812560000
public.ftc.gov,809814738000,809816716000
public.lasc.lockheed.com,809793905000,809797185000
puck-port08.macarthur.uws.edu.au,809790377000,809792256000
purse.dewa.nps.gov,809798078000,809799908000
purse.dewa.nps.gov,809808286000,809810128000
pv7455.vincent.iastate.edu,809838817000,809840617000
query2.lycos.cs.cmu.edu,809754816000,809756616000
quinnlw.nu.com,809806926000,809809063000
quito.cee.usu.edu,809812810000,809814616000
quito.cor.epa.gov,809828388000,809831115000
r-riley.tamu.edu,809839675000,809841492000
r02dg02.r02.epa.gov,809800840000,809802648000
r02dg02.r02.epa.gov,809803550000,809805364000
r02dg03.r02.epa.gov,809789729000,809791592000
r02dg13.r02.epa.gov,809787073000,809789017000
r0dg16.r10.epa.gov,809816116000,809818200000
r0pc47.r10wd1.epa.gov,809793095000,809796280000
r0pc47.r10wd1.epa.gov,809804452000,809806671000
r0pc47.r10wd1.epa.gov,809819644000,809821562000
r3esd010.r3esd.epa.gov,809787167000,809789064000
r3opm007.r3opm.epa.gov,809785907000,809787714000
r3opm018.r3opm.epa.gov,809807864000,809809672000
r3opm036.r3opm.epa.gov,809791441000,809793587000
r3opm037.r3opm.epa.gov,809791456000,809794199000
r3opm038.r3opm.epa.gov,809789151000,809791361000
r3opm038.r3opm.epa.gov,809791537000,809793350000
r3opm038.r3opm.epa.gov,809793757000,809795559000
r3opm039.r3opm.epa.gov,809788329000,809792608000
r3opm039.r3opm.epa.gov,809793145000,809796167000
r3opm041.r3opm.epa.gov,809804832000,809807219000
r3opm041.r3opm.epa.gov,809810451000,809812499000
r3opm720.r3opm.epa.gov,809788619000,809792475000
r3opm763.r3opm.epa.gov,809784970000,809786783000
r3opm763.r3opm.epa.gov,809815120000,809817563000
r3orc001.r3orc.epa.gov,809795078000,809796883000
r3orc002.r3orc.epa.gov,809815203000,809817008000
r3orc005.r3orc.epa.gov,809805493000,809807298000
r3orc006.r3orc.epa.gov,809807240000,809809283000
r3r12001.r3r12.epa.gov,809812258000,809814061000
r3sup002.r3super.epa.gov,809788063000,809789867000
r3sup002.r3super.epa.gov,809815870000,809818141000
r3wmd324.r3water.epa.gov,809811869000,809813669000
r4adp1.r4adp.epa.gov,809797066000,809800370000
r4adp1.r4adp.epa.gov,809801923000,809803723000
r4adp1.r4adp.epa.gov,809813171000,809815345000
r4adp1.r4adp.epa.gov,809817266000,809820470000
r4dgwet2.r04.epa.gov,809782221000,809784025000
r6gis2.r06.epa.gov,809817166000,809819054000
r6gis8.r06.epa.gov,809800388000,809803950000
r6gis9.r06.epa.gov,809815765000,809817705000
r6ser1.r06.epa.gov,809798750000,809800600000
r6ser1.r06.epa.gov,809802475000,809804665000
r6ser1.r06.epa.gov,809804717000,809806517000
r7dg01.r07.epa.gov,809805286000,809809137000
r7dg04.r07.epa.gov,809803526000,809805377000
r8dg10.r08.epa.gov,809802557000,809804357000
r8pm-imnms1.r8mainln.epa.gov,809794577000,809796395000
rac3.wam.umd.edu,809818501000,809823622000
rac3.wam.umd.edu,809837522000,809839322000
rac8.wam.umd.edu,809762081000,809763881000
ramchandanis.icfkaiser.com,809803060000,809804906000
ras68.hyperk.com,809840940000,809842750000
rate.ath.epa.gov,809782250000,809784079000
raydon.chem.uidaho.edu,809798809000,809800609000
rbipclab14.rbi.surrey.ac.uk,809789971000,809791771000
rcwusr.bp.com,809800420000,809802740000
rcwusr.bp.com,809826218000,809828191000
rdr2.ccinet.ab.ca,809801377000,809803192000
reach.com,809791289000,809794945000
reach.com,809807160000,809812356000
redlands.esri.com,809802873000,809808558000
redlands.esri.com,809812510000,809814486000
refofc1.lib.montana.edu,809796717000,809802169000
reggae.iinet.net.au,809763585000,809766191000
reggae.iinet.net.au,809771382000,809773213000
reggae.iinet.net.au,809827418000,809829493000
reggiano.cs.wisc.edu,809797739000,809799539000
renoir.cad.bnl.gov,809802030000,809803912000
resident10.dcgcd01.epa.gov,809792992000,809794795000
resident10.dcgcd01.epa.gov,809804816000,809806617000
restore.tamu.edu,809792328000,809794222000
rhabalpc.hns.com,809818843000,809820643000
rhoge.worldbank.org,809807252000,809809066000
rhoge.worldbank.org,809815360000,809817163000
rhombus.cs.uofs.edu,809800851000,809802662000
rick.intnet.net,809830780000,809832580000
rinhp750.gmr.com,809804773000,809806673000
rinnwl.gmr.com,809795878000,809798093000
rinnwl.gmr.com,809802301000,809805847000
riq1005.riq.qc.ca,809801768000,809804390000
riq1136.riq.qc.ca,809788649000,809791101000
riq1136.riq.qc.ca,809816000000,809818036000
rivulus.gbr.epa.gov,809794757000,809796569000
rjkmac.masic.sunysb.edu,809808009000,809810095000
rkln2.quiknet.com,809796572000,809800644000
rm20010.lib.utc.edu,809798891000,809800751000
rm216-160.und-w.nodak.edu,809836182000,809839361000
rmhaysli.srp.gov,809816046000,809818130000
rob108-16.labs.gmu.edu,809828197000,809830155000
rob108-16.labs.gmu.edu,809830274000,809832246000
rockyroad.cc.vt.edu,809809104000,809810905000
rodan.atext.com,809822597000,809825925000
rodan.atext.com,809827059000,809830242000
rodan.atext.com,809831857000,809833726000
rodan.atext.com,809835736000,809839213000
roger.mbioekol.lu.se,809787004000,809788867000
rohan.sdsu.edu,809830879000,809832883000
romulus.ultranet.com,809787449000,809789253000
rootbeer.rtp-ncf.epa.gov,809792846000,809794658000
rootbeer.rtp-ncf.epa.gov,809798855000,809800660000
rosetta.usdarrc.uga.edu,809803615000,809805566000
rpf.easynet.co.uk,809782931000,809785290000
rpgopher.aist.go.jp,809769647000,809771473000
rs8.loc.gov,809788405000,809790205000
rsd46.herl.epa.gov,809813793000,809817454000
rsd52.herl.epa.gov,809801458000,809803260000
rsd52.herl.epa.gov,809805276000,809807093000
rsdws3.herl.epa.gov,809802988000,809804790000
rsp02.usl.edu,809808514000,809810324000
rstoa.eerc.und.nodak.edu,809811592000,809813588000
rti-96-20.rti.org,809787486000,809789426000
rtplibs2.rtptok3.epa.gov,809785401000,809788858000
rtplibs2.rtptok3.epa.gov,809789728000,809791535000
rtplibs2.rtptok3.epa.gov,809795325000,809797760000
rtplibs2.rtptok3.epa.gov,809797929000,809799738000
ruby.ils.unc.edu,809785462000,809787262000
ruger-35.slip.uiuc.edu,809832694000,809834733000
rwilson.atlanta.com,809810157000,809813755000
s0_portmaster2.neptune.com,809794970000,809796776000
s401457.orl.mmc.com,809782868000,809784669000
s850.mwc.edu,809759043000,809760938000
sa-63lt242.sonoma.edu,809834080000,809837314000
sab946078.dcsab.epa.gov,809805599000,809807399000
sacwks.oig.doi.gov,809796220000,809798516000
sacwks.oig.doi.gov,809829341000,809831241000
sahp315.sandia.gov,809789340000,809791196000
sahp315.sandia.gov,809793385000,809795549000
sahp315.sandia.gov,809797647000,809801129000
